Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.16376417,140.0520263,56.69554901,-0.017361622,0.007994366,-0.138895392,0.140204372,0.01911376,0.002302839,-0.013539257,-1.006734848,-0.000875235,0.00266795,0.002004796,56.88518906,0.004441897,0.006662465,0.782971263,0.622006357,0.914412239,0.076342954,103.0720963,-0.026480988,0.003849071,-0.02173334,6,16794, 
36.16376417,140.0520263,56.69554901,-0.017511651,0.008029834,-0.139128014,0.140455475,0.019264894,0.002518481,-0.013298719,-1.006527543,-0.001496985,0.002935137,0.002156781,56.88523483,0.004440235,0.006662273,0.782970428,0.62200743,0.914276452,0.076479636,103.0719416,-0.030005865,0.007093634,-0.018966131,6,16797, 
36.16376417,140.0520263,56.59843445,-0.017680462,0.008066657,-0.138433114,0.139790546,0.019433726,0.002581193,-0.013197432,-1.006694555,-0.001908465,0.003073941,0.00221122,56.88495255,0.004437373,0.006661383,0.782969773,0.622008324,0.913992456,0.076673971,103.071816,-0.033762254,0.007364515,-0.020349581,6,16800, 
36.16376417,140.0520263,56.59843445,-0.017853724,0.00809313,-0.137763396,0.139151024,0.019602403,0.002515247,-0.013193901,-1.007025003,-0.001874265,0.00319369,0.002574215,56.88466644,0.004433968,0.006660321,0.782969415,0.622008801,0.913654414,0.076904378,103.0717493,-0.034652293,0.005294565,-0.023931436,6,16803, 
36.16376417,140.0520263,56.59843445,-0.018004872,0.008115479,-0.137129292,0.138544141,0.019749339,0.002389761,-0.013250052,-1.007346034,-0.001627128,0.003157078,0.002845444,56.88438034,0.004430704,0.006659593,0.782969534,0.622008681,0.913356549,0.077145176,103.0717702,-0.030229807,0.004469618,-0.027284637,6,16806, 
36.16376417,140.0520263,56.59843445,-0.01812578,0.008134968,-0.136529118,0.137967103,0.019867602,0.002257591,-0.01349024,-1.00761795,-0.001366095,0.002906371,0.002769472,56.88409424,0.004428118,0.006659138,0.782969832,0.622008383,0.91313137,0.077344341,103.0718197,-0.024181589,0.00389795,-0.030208878,6,16809, 
36.16376417,140.0520263,56.81642151,-0.018226454,0.008142368,-0.13798748,0.13942398,0.019962509,0.002100061,-0.013831459,-1.007938623,-0.001135337,0.002630036,0.002107487,56.88454437,0.004426424,0.006658757,0.782969534,0.622008801,0.912976308,0.077469664,103.0717619,-0.020134643,0.001479976,-0.033986814,6,16812, 
36.16376417,140.0520263,56.81642151,-0.018321056,0.008134072,-0.139416888,0.140850605,0.020045553,0.001870024,-0.014077847,-1.007992506,-0.000817996,0.002429698,0.001668402,56.88500214,0.004425612,0.006658545,0.782968283,0.622010231,0.912899391,0.077529186,103.0715447,-0.018920451,-0.001659233,-0.034996498,6,16815, 
36.16376417,140.0520263,56.81642151,-0.018402457,0.008117148,-0.140804946,0.142234213,0.020113143,0.00161674,-0.014319438,-1.007751465,-0.000687589,0.002481935,0.001461407,56.88546371,0.004425288,0.006658661,0.782966733,0.622012377,0.912886336,0.077568919,103.071242,-0.016280189,-0.003384814,-0.032661427,6,16818, 
36.16376417,140.0520263,56.81642151,-0.018476376,0.008101755,-0.14213632,0.143560957,0.020174611,0.001438124,-0.014434135,-1.007376671,-0.000439714,0.002296229,0.001557506,56.88593292,0.004425386,0.00665904,0.782964885,0.622014523,0.91292724,0.077589771,103.070918,-0.01478377,-0.003078673,-0.028441776,6,16821, 
36.16376417,140.0520263,56.68108368,-0.018545907,0.008081033,-0.142144307,0.143576662,0.020230021,0.001291083,-0.014425958,-1.006999731,-0.000369629,0.001854233,0.001526283,56.88594437,0.004426345,0.006659242,0.782963157,0.622016668,0.913013582,0.077520582,103.0706017,-0.013905853,-0.00414421,-0.024752349,6,16824, 
36.16376417,140.0520263,56.68108368,-0.018609345,0.008039765,-0.142131299,0.143569675,0.020271792,0.001126421,-0.014446876,-1.006792784,-0.000198316,0.001736246,0.001368645,56.88595581,0.004428039,0.006659245,0.782961309,0.622018993,0.913134352,0.077371498,103.0702603,-0.012687579,-0.008253589,-0.023716915,6,16827, 
36.16376412,140.0520264,56.68108368,-0.018672917,0.007999325,-0.142110601,0.143555181,0.020314208,0.001113043,-0.01456166,-1.006826639,-2.09E-05,0.001918448,0.001697959,56.88596725,0.004429942,0.006659637,0.78295958,0.622021139,0.913304912,0.077231216,103.0699436,-0.012714371,-0.00808806,-0.023931589,6,16830, 
36.16376412,140.0520264,56.68108368,-0.018723233,0.007981428,-0.142088562,0.143538922,0.020353443,0.001205096,-0.014797539,-1.007036686,3.70E-05,0.002402031,0.002112623,56.8859787,0.004431381,0.006660771,0.782958448,0.622022569,0.913509138,0.077184598,103.0697343,-0.010063142,-0.00357936,-0.02495864,6,16833, 
36.16376412,140.0520264,56.421772,-0.018765088,0.007993127,-0.139657676,0.14113924,0.020396534,0.001481862,-0.015041777,-1.007462025,-0.000183741,0.002744418,0.002321718,56.88510895,0.00443189,0.006662383,0.782957792,0.622023404,0.913689928,0.077254779,103.0696133,-0.008371249,0.002339773,-0.028165638,6,16836, 
36.16376412,140.0520264,56.421772,-0.018809613,0.008033115,-0.137316599,0.138831484,0.020453178,0.002026581,-0.015304592,-1.007957697,-0.000156378,0.002810621,0.002378908,56.88422775,0.00443185,0.00666412,0.782957315,0.622024,0.913842822,0.077382917,103.069527,-0.009585753,0.008263715,-0.032593057,6,16839, 
36.16376412,140.0520264,56.421772,-0.018855559,0.008093677,-0.135069177,0.136618894,0.020519252,0.002632709,-0.015516638,-1.008404493,-0.000122262,0.00302651,0.002424864,56.88333893,0.004431581,0.006666134,0.782956958,0.622024477,0.914004273,0.077551165,103.0694602,-0.009189293,0.012112577,-0.037679452,6,16842, 
36.16376412,140.0520264,56.421772,-0.018896934,0.008173543,-0.132916525,0.134501686,0.020588854,0.003061528,-0.015581171,-1.008607864,-0.000257426,0.00340531,0.002719466,56.88244247,0.004430653,0.006668508,0.782956839,0.622024596,0.91415112,0.077803795,103.0694431,-0.00827536,0.015973099,-0.039772112,6,16845, 
36.16376412,140.0520264,56.5912056,-0.018951721,0.008267312,-0.132417306,0.134021861,0.020676465,0.003214856,-0.015405953,-1.008800745,-0.00064548,0.003447857,0.00274347,56.88211441,0.004428907,0.006670693,0.782957017,0.622024417,0.914222793,0.078116,103.0694744,-0.010957271,0.01875386,-0.040780142,6,16848, 
36.16376412,140.0520264,56.5912056,-0.019029193,0.008349104,-0.131938651,0.133565061,0.020780224,0.003171796,-0.01509416,-1.00894475,-0.001207951,0.003372119,0.002742645,56.88178635,0.004426453,0.00667192,0.782957077,0.622024179,0.914158074,0.078423425,103.0695025,-0.015494198,0.016358323,-0.04237387,6,16851, 
36.16376412,140.0520264,56.5912056,-0.019130042,0.008403679,-0.131482974,0.133132839,0.020894505,0.002958118,-0.014769794,-1.009050727,-0.001524147,0.003105207,0.002679951,56.88145447,0.00442365,0.00667202,0.782957196,0.622024059,0.913967232,0.078681846,103.0695236,-0.020169914,0.010915071,-0.044053476,6,16854, 
36.16376412,140.0520264,56.5912056,-0.01923153,0.008433518,-0.131050259,0.132722064,0.020999428,0.00261031,-0.014616824,-1.009044647,-0.001588912,0.003022523,0.002739934,56.88112259,0.004420892,0.006671473,0.782957315,0.62202394,0.913721586,0.078890186,103.0695443,-0.020297542,0.00596787,-0.044421803,6,16857, 
36.16376412,140.0520264,56.6067009,-0.01931493,0.008454876,-0.130777627,0.13246637,0.021084389,0.002352407,-0.014680593,-1.008922815,-0.001366097,0.002878106,0.002410909,56.88084412,0.004418475,0.006670904,0.782957256,0.622024059,0.913498233,0.079066582,103.0695306,-0.016679972,0.004271574,-0.043192722,6,16860, 
36.16376412,140.0520264,56.6067009,-0.019381829,0.008483192,-0.130508006,0.132211797,0.021157028,0.002328533,-0.014851205,-1.008877754,-0.001019852,0.00249233,0.002075549,56.88056183,0.004417013,0.006670482,0.78295666,0.622024834,0.913356027,0.079168558,103.0694193,-0.013379782,0.005663171,-0.042447831,6,16863, 
36.16376412,140.0520264,56.6067009,-0.019435743,0.008502321,-0.130243555,0.131959922,0.021214089,0.002248621,-0.014955491,-1.00855732,-0.000759877,0.002194569,0.001915426,56.88027954,0.004416686,0.006670123,0.782955647,0.622026086,0.913300326,0.079173774,103.0692348,-0.010782748,0.003825836,-0.039897278,6,16866, 
36.16376412,140.0520264,56.6067009,-0.019482402,0.008515416,-0.129975006,0.131702614,0.021262086,0.002171791,-0.015023312,-1.007971883,-0.000626692,0.002037222,0.002037581,56.88000107,0.004417108,0.006669792,0.782954633,0.622027397,0.91330069,0.079113821,103.0690444,-0.009331927,0.002619032,-0.034423333,6,16869, 
36.16376412,140.0520264,56.51268768,-0.019530255,0.008527875,-0.128813207,0.130564152,0.021310925,0.00204582,-0.01500079,-1.00745368,-0.000690355,0.002006178,0.002093703,56.87939835,0.00441777,0.00666938,0.782953739,0.62202853,0.913310729,0.079026437,103.0688784,-0.009570643,0.002491828,-0.028872717,6,16872, 
36.16376412,140.0520264,56.51268768,-0.019586755,0.008536694,-0.127659425,0.129435099,0.021366238,0.001861735,-0.014920469,-1.007179856,-0.000852207,0.001570557,0.00240709,56.87879562,0.004418715,0.006668381,0.782953143,0.622029305,0.913288358,0.07887129,103.0687651,-0.011299849,0.001763672,-0.025519773,6,16875, 
36.16376412,140.0520264,56.51268768,-0.019649636,0.008523518,-0.126523629,0.128323759,0.02141865,0.001624729,-0.014803274,-1.007235646,-0.000787327,0.001607461,0.002308415,56.87818527,0.004419976,0.006666973,0.782952726,0.622029841,0.913251882,0.078658434,103.0686855,-0.012576237,-0.002635222,-0.026576079,6,16878, 
36.16376412,140.0520264,56.51268768,-0.019717377,0.00849735,-0.125426799,0.127251176,0.021470442,0.001375633,-0.014593144,-1.007394791,-0.000808005,0.001838567,0.00216518,56.87757492,0.004421006,0.006665817,0.78295213,0.622030616,0.913221464,0.078484421,103.0685721,-0.013548449,-0.005233739,-0.027983669,6,16881, 
36.16376412,140.0520264,56.95692062,-0.019794952,0.008478229,-0.128501132,0.130292983,0.02153417,0.001208686,-0.014448047,-1.007587314,-0.000773509,0.00198839,0.001996709,56.87846756,0.004421671,0.006664969,0.782951295,0.622031689,0.913192671,0.078365635,103.0684154,-0.015515029,-0.00382404,-0.028475054,6,16884, 
36.16376412,140.0520264,56.95692062,-0.019875169,0.008463155,-0.131479338,0.133242124,0.021602022,0.001264118,-0.014442483,-1.007703424,-0.000772397,0.001934771,0.001728736,56.87937164,0.004422265,0.006664232,0.782950103,0.622033179,0.913168743,0.078261524,103.0681958,-0.016043112,-0.003014699,-0.029665187,6,16887, 
36.16376411,140.0520264,56.95692062,-0.01995052,0.008444683,-0.134367853,0.136103108,0.021664162,0.001337628,-0.014528343,-1.007744551,-0.000902453,0.00211847,0.001773775,56.88029099,0.004422629,0.006663468,0.782948732,0.622034907,0.913126007,0.078176432,103.0679423,-0.015070304,-0.003694501,-0.030863293,6,16890, 
36.16376411,140.0520264,56.95692062,-0.020022454,0.008430059,-0.13716957,0.138879284,0.021724745,0.001389426,-0.014675053,-1.007856131,-0.000764659,0.002489337,0.001761379,56.88122177,0.004422456,0.00666314,0.782947302,0.622036576,0.913084117,0.078170648,103.0676905,-0.014386669,-0.002924878,-0.032110553,6,16893, 
36.16376411,140.0520264,56.69864655,-0.020086421,0.008439452,-0.137485564,0.139201181,0.021787351,0.001605213,-0.014822218,-1.008060932,-0.000822656,0.002708002,0.001965581,56.88128662,0.004421769,0.006663348,0.782946229,0.622038126,0.913053524,0.078248727,103.0674756,-0.012793556,0.001878776,-0.033500616,6,16896, 
36.16376411,140.0520264,56.69864655,-0.020144854,0.008473171,-0.137796983,0.13951924,0.021854285,0.002048885,-0.014970955,-1.008114338,-0.001008887,0.002699095,0.002143041,56.88135147,0.004420689,0.006663473,0.782945216,0.622039199,0.912987831,0.078355906,103.0673079,-0.011686355,0.006743602,-0.034010857,6,16899, 
36.16376411,140.0520264,56.69864655,-0.020206094,0.008522642,-0.138099745,0.139830115,0.021929926,0.002549587,-0.015126773,-1.00789094,-0.001138297,0.002402809,0.002419398,56.88142014,0.004419667,0.00666305,0.782944798,0.622039974,0.912876755,0.078418283,103.0672091,-0.012247995,0.009894244,-0.032470923,6,16902, 
36.16376411,140.0520264,56.69864655,-0.020261021,0.008581513,-0.138383955,0.14012234,0.022003439,0.002934125,-0.015313402,-1.007721663,-0.001123878,0.002003476,0.002631737,56.88148499,0.004419237,0.006661967,0.7829445,0.622040153,0.912749059,0.078379885,103.0671714,-0.010985672,0.01177416,-0.0316789,6,16905, 
36.16376411,140.0520264,56.73790741,-0.020304214,0.008642493,-0.139018849,0.140759348,0.02206703,0.003093612,-0.015460754,-1.007820606,-0.000871365,0.001658674,0.00278021,56.88168335,0.004419747,0.006660563,0.78294462,0.622040033,0.912659445,0.078233985,103.0671893,-0.008638874,0.012195971,-0.033329509,6,16908, 
36.16376411,140.0520264,56.73790741,-0.020338692,0.008703735,-0.139640257,0.141381819,0.02212278,0.00307964,-0.015473435,-1.008180261,-0.000866635,0.001615838,0.003034781,56.88188553,0.004420839,0.006659106,0.782945037,0.622039497,0.912606614,0.078031534,103.0672656,-0.006895393,0.012248337,-0.036998082,6,16911, 
36.16376411,140.0520263,56.73790741,-0.011918634,0.004462783,-0.140258893,0.140835107,0.012726754,0.00288373,-0.015453991,-1.008570671,-0.000938304,0.00175804,0.003116261,56.88209152,0.004421634,0.006657572,0.782946587,0.622037768,0.912525699,0.077848702,103.0675296,-0.007014543,0.011929162,-0.040243737,6,16914, 
36.16376411,140.0520263,56.73790741,-0.011962709,0.004519018,-0.140873298,0.141452515,0.012787804,0.002634444,-0.015431878,-1.00881958,-0.001100118,0.002003399,0.003087471,56.88230133,0.004421868,0.006656108,0.782948017,0.622035921,0.912411216,0.077721238,103.0677963,-0.008815035,0.011247154,-0.041863933,6,16917, 
36.16376411,140.0520263,56.70484543,-0.01201348,0.004569611,-0.141168445,0.141752372,0.012853211,0.002420434,-0.015372193,-1.008771658,-0.001426883,0.002035623,0.00304735,56.88240051,0.004421449,0.00665438,0.782949448,0.622034132,0.912226513,0.077633607,103.0680579,-0.010154247,0.010118473,-0.04090694,6,16920, 
36.16376411,140.0520263,56.70484543,-0.012070172,0.004606865,-0.141449243,0.142038025,0.012919452,0.0022486,-0.015331082,-1.008455038,-0.001533455,0.00210598,0.002950693,56.88249969,0.004420591,0.006652308,0.782950759,0.622032464,0.911979589,0.077560888,103.0683004,-0.011338353,0.007450953,-0.038017675,6,16923, 
36.16376411,140.0520263,56.70484543,-0.012123277,0.004638974,-0.141706333,0.142299609,0.012980521,0.002214765,-0.015348542,-1.008072376,-0.001565518,0.002120144,0.002785886,56.88259888,0.004419541,0.006650166,0.782951951,0.622031093,0.911712633,0.077500842,103.0685077,-0.010621086,0.006421614,-0.034588028,6,16926, 
36.16376411,140.0520263,56.70484543,-0.01217288,0.004672505,-0.141937315,0.142534953,0.013038838,0.002215864,-0.01530383,-1.007548809,-0.001247409,0.002085383,0.00251052,56.88270187,0.004418727,0.006648288,0.782952607,0.622030079,0.911486342,0.077438787,103.0686447,-0.009920523,0.006706316,-0.029430676,6,16929, 
36.16376411,140.0520263,56.72447586,-0.012228649,0.004699688,-0.142316416,0.14291812,0.013100646,0.00217584,-0.014997805,-1.007079601,-0.000858011,0.002148629,0.002505971,56.88286972,0.004418435,0.006647126,0.782953262,0.622029424,0.911361233,0.077381379,103.0687497,-0.011153728,0.005436596,-0.025019493,6,16932, 
36.16376411,140.0520263,56.72447586,-0.012287576,0.004728199,-0.142659366,0.14326561,0.01316588,0.002181484,-0.014675347,-1.006883383,-0.000896766,0.002110397,0.002256317,56.88304138,0.004418387,0.006646326,0.78295362,0.622028947,0.911286098,0.077328114,103.0688175,-0.011785373,0.005702134,-0.022970349,6,16935, 
36.16376411,140.0520263,56.72447586,-0.012360848,0.004757461,-0.1429784,0.143590553,0.013244773,0.002273791,-0.014603301,-1.007107258,-0.000756193,0.002266784,0.002342046,56.88321304,0.004418301,0.006645717,0.782953799,0.622028649,0.911225412,0.077292068,103.0688567,-0.014654592,0.005852394,-0.025174644,6,16938, 
36.16376411,140.0520263,56.72447586,-0.012431306,0.004794082,-0.143295184,0.143913273,0.013323685,0.002372891,-0.014818317,-1.007487178,-0.00054926,0.002464416,0.002463704,56.8833847,0.004418141,0.006645721,0.782954276,0.622028232,0.911214356,0.077306213,103.0689282,-0.014091358,0.007324241,-0.028797131,6,16941, 
36.16376411,140.0520263,56.71827698,-0.01248101,0.004839104,-0.14355953,0.144182285,0.013386281,0.002335853,-0.015054396,-1.007923365,-0.00036731,0.002791709,0.002512708,56.88353729,0.00441777,0.006646512,0.782954752,0.622027576,0.911258905,0.077395172,103.0690218,-0.009940594,0.009004436,-0.032747783,6,16944, 
36.16376411,140.0520263,56.71827698,-0.012525858,0.004882546,-0.143832907,0.144459827,0.013443823,0.002197451,-0.015145105,-1.008353472,-0.000383174,0.002831402,0.002556987,56.88368988,0.004417168,0.006647748,0.782955348,0.622026801,0.911327069,0.077536342,103.0691349,-0.008969843,0.008688372,-0.036659557,6,16947, 
36.16376411,140.0520263,56.71827698,-0.012575945,0.004904009,-0.144115433,0.144746198,0.013498285,0.001894691,-0.015068323,-1.008560538,-0.000342083,0.003278732,0.002378767,56.88384628,0.004416108,0.006649388,0.782955825,0.622026145,0.91139865,0.077747568,103.0692295,-0.010017276,0.004292622,-0.039043818,6,16950, 
36.16376411,140.0520263,56.71827698,-0.012638577,0.00491224,-0.144399732,0.145034984,0.013559636,0.001617047,-0.014861702,-1.008406281,-0.000288062,0.003299542,0.002208663,56.88400269,0.00441466,0.006651484,0.782956004,0.622025847,0.911483618,0.078026571,103.0692713,-0.012526631,0.001646306,-0.037198815,6,16953, 
36.16376411,140.0520263,56.42797089,-0.012713608,0.004914531,-0.141965136,0.14261798,0.013630424,0.001526094,-0.014560627,-1.00818038,-0.000584987,0.002976679,0.002352478,56.88317108,0.004413318,0.006653106,0.782956183,0.622025609,0.911533552,0.078262347,103.0693073,-0.015006244,0.00045808,-0.034814347,6,16956, 
36.16376411,140.0520263,56.42797089,-0.012798432,0.004892651,-0.139594287,0.140265116,0.013701748,0.0014768,-0.01435878,-1.007986069,-0.000887034,0.00249883,0.00266911,56.88233185,0.004412298,0.006653517,0.782956839,0.622024953,0.911497655,0.07838233,103.0694138,-0.016964793,-0.004376136,-0.034090895,6,16959, 
36.16376411,140.0520263,56.42797089,-0.012885494,0.004858286,-0.137293205,0.137982111,0.013770944,0.001434768,-0.014331704,-1.008003235,-0.001224266,0.001844183,0.002770075,56.88148117,0.004411892,0.006652416,0.782957733,0.622023821,0.911370029,0.078339022,103.0695787,-0.017412409,-0.006872892,-0.034793299,6,16962, 
36.16376411,140.0520263,56.42797089,-0.012967688,0.004824411,-0.135066822,0.135773644,0.013836035,0.001562422,-0.014422695,-1.008162975,-0.00175075,0.001325924,0.002672366,56.88062286,0.004411961,0.006649557,0.782958627,0.622022688,0.911118522,0.078127651,103.0697422,-0.016438752,-0.006774999,-0.036739253,6,16965, 
36.16376411,140.0520263,56.65215683,-0.013051208,0.004797605,-0.135004163,0.135718367,0.013905073,0.00175685,-0.01461939,-1.008267403,-0.00210949,0.00145061,0.002531795,56.88051987,0.004411724,0.006645524,0.782959342,0.622021794,0.910739943,0.077860468,103.069871,-0.016703814,-0.005361143,-0.037798122,6,16968, 
36.16376411,140.0520263,56.65215683,-0.013128623,0.004799256,-0.134947985,0.135670013,0.013978326,0.001926529,-0.014910695,-1.008254528,-0.002412484,0.00185405,0.002401163,56.88041687,0.004410453,0.006641256,0.782959938,0.622021198,0.910266355,0.077669536,103.0699652,-0.015483081,0.000330076,-0.036357135,6,16971, 
