Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.16390565,140.0521049,78.66465759,-5.937083244,-1.926149607,0.022531491,6.241755957,6.24171529,0.007471647,-0.179513752,-0.994231045,0.096237436,0.019540265,-0.029374186,78.51637268,0.077450037,0.112377137,0.797377527,0.587845325,15.68100385,0.493145786,107.2708958,-0.899238944,-0.4522838,0.172715694,10,180766, 
36.16390538,140.0521048,78.66465759,-5.941729546,-1.927847147,0.022285974,6.24669843,6.246658676,0.014214497,-0.177625671,-0.990829825,0.055431962,-0.041611284,-0.024196375,78.51676178,0.077577926,0.112520501,0.797303557,0.587901354,15.7030851,0.492497476,107.260609,-0.929246545,-0.339515686,0.151776463,10,180769, 
36.16390512,140.0521047,78.34004974,-5.946393967,-1.928594589,0.024987403,6.251376062,6.251326123,0.012764812,-0.180637777,-1.00090754,0.013630982,-0.076563723,0.011502548,78.51604462,0.07774663,0.112506941,0.797261894,0.58793813,15.71335092,0.477015247,107.2522332,-0.932909012,-0.149495125,-0.172034115,10,180772, 
36.16390485,140.0521046,78.34004974,-5.950558662,-1.929033399,0.026008816,6.255477177,6.255423107,0.007429008,-0.177980825,-1.00219512,0.003025433,-0.075927794,0.019363245,78.51532745,0.077917151,0.112411693,0.797256231,0.587941408,15.71615124,0.455111424,107.248528,-0.832983136,-0.087753773,-0.298977315,10,180775, 
36.16390458,140.0521045,78.34004974,-5.954799175,-1.930418968,0.026337402,6.259939638,6.259884233,0.001525686,-0.175422102,-1.010338783,-0.005425779,-0.061675228,0.018720947,78.51460266,0.07805983,0.11230769,0.797259986,0.587937176,15.71623528,0.434980828,107.2464017,-0.84808588,-0.277127028,-0.233127698,10,180778, 
36.16390431,140.0521044,78.34004974,-5.95915556,-1.932152629,0.026938407,6.264620854,6.264562935,0.003856948,-0.179722369,-1.00754714,0.014414963,-0.076915808,0.000960678,78.51387787,0.078209281,0.112216085,0.797248483,0.587950408,15.71792995,0.415428126,107.2416876,-0.871293187,-0.346713185,-0.101663128,10,180781, 
36.16390404,140.0521043,78.45752716,-5.964075565,-1.933396816,0.027048117,6.269685175,6.269626831,0.012960372,-0.177765027,-0.998141289,0.046213403,-0.109103858,-0.027520522,78.5135498,0.078437455,0.11214561,0.797191143,0.588011265,15.72696549,0.391131263,107.2287626,-0.983950853,-0.248847365,-0.018192559,10,180784, 
36.16390377,140.0521041,78.45752716,-5.969521999,-1.934227109,0.027554577,6.275124434,6.275063937,0.014059484,-0.183891922,-0.990968883,0.069082923,-0.101569541,-0.013522793,78.51322174,0.078728348,0.112112902,0.797113001,0.588084638,15.74381825,0.364000895,107.2128734,-1.089357853,-0.166057229,-0.022996005,10,180787, 
36.1639035,140.052104,78.45752716,-5.974470139,-1.935192108,0.028017126,6.280131121,6.280068625,0.011904139,-0.182561487,-0.983748615,0.129355803,-0.058427975,-0.02772961,78.51289368,0.079029813,0.112200275,0.797027886,0.588142812,15.77259717,0.34387073,107.1989168,-0.989619136,-0.193021655,0.065518305,10,180790, 
36.16390323,140.0521039,78.45752716,-5.979276657,-1.937187433,0.028902262,6.285322572,6.28525612,0.004526776,-0.180374995,-0.98866415,0.152694702,-0.010254379,-0.031179301,78.51256561,0.079299286,0.112439804,0.796926975,0.58819747,15.81336151,0.337023504,107.1860705,-0.961287022,-0.399055362,0.165225029,10,180793, 
36.16390296,140.0521038,78.23287201,-5.983763695,-1.939648867,0.032355104,6.290366645,6.290283434,0.001121314,-0.187544316,-0.988066971,0.191531613,-0.01915917,0.003638379,78.51146698,0.079579785,0.112767026,0.796844304,0.588209152,15.86306824,0.334368371,107.179082,-0.897462845,-0.492303073,0.239594609,10,180796, 
36.16390269,140.0521037,78.23287201,-5.988295078,-1.941340566,0.03609373,6.29521913,6.295115657,0.006853321,-0.181925461,-0.991056204,0.158642843,-0.058328528,-0.023504492,78.51036072,0.079913594,0.113064013,0.796761334,0.588219166,15.91362245,0.324795246,107.1712607,-0.906269312,-0.338333935,0.100306109,10,180799, 
36.16390242,140.0521036,78.23287201,-5.992555141,-1.942097545,0.039053477,6.299522614,6.299401559,0.00737042,-0.196704611,-0.99549669,0.12565355,-0.092856355,0.007252432,78.50923157,0.080272868,0.113240831,0.796682954,0.588242531,15.95472845,0.304934961,107.1610345,-0.852090001,-0.151398301,-0.139035255,10,180802, 
36.16390215,140.0521035,78.23287201,-5.996272087,-1.942105532,0.040738404,6.303071668,6.302940015,0.014094597,-0.199498028,-0.992572188,0.136013716,-0.085600585,-0.015194489,78.50809479,0.080643825,0.113374174,0.796610892,0.588263631,15.99259606,0.280997218,107.1508571,-0.743299603,-0.00161463,-0.196058542,10,180805, 
36.16390188,140.0521034,78.6996994,-6.00027132,-1.942282081,0.037721362,6.306911962,6.306799156,0.021148171,-0.198001876,-0.985951185,0.073638193,-0.080491088,-0.027064525,78.50853729,0.080959335,0.113468237,0.796522021,0.588322282,16.0229956,0.26012363,107.1364262,-0.799856901,-0.035309613,-0.018367797,10,180808, 
36.16390161,140.0521033,78.6996994,-6.004043579,-1.942646623,0.035655286,6.31060112,6.310500392,0.023039963,-0.200054124,-0.977362573,0.06540671,-0.092289783,-0.023701692,78.50899506,0.081228383,0.113487951,0.796436369,0.588397503,16.04328013,0.238670716,107.120559,-0.754434228,-0.072912335,0.134926349,10,180811, 
36.16390134,140.0521032,78.6996994,-6.008081913,-1.942736387,0.034415137,6.314464138,6.314370352,0.024261804,-0.188507646,-0.975723505,0.005704742,-0.067981102,-0.022316013,78.50946808,0.081435673,0.113448739,0.796364963,0.588473082,16.05384436,0.218757239,107.1058281,-0.807675123,-0.017961442,0.105967373,10,180814, 
36.16390107,140.0521031,78.6996994,-6.011632919,-1.943400383,0.033088081,6.318040062,6.317953419,0.013669744,-0.195476174,-0.986415029,-0.008395575,-0.05424469,-0.036234178,78.5099411,0.081549019,0.113365307,0.796298623,0.588563263,16.05383965,0.204578919,107.0908727,-0.710296988,-0.132778227,0.018359281,10,180817, 
36.1639008,140.052103,78.49771881,-6.015385628,-1.944550276,0.033258207,6.32196537,6.321877888,0.009377706,-0.191163421,-0.998198211,-0.011227146,-0.003612379,-0.055991016,78.50973511,0.081581049,0.113315791,0.796216369,0.588679492,16.0514037,0.200594761,107.0738319,-0.750485778,-0.229974329,-0.041215502,10,180820, 
36.16390053,140.0521028,78.49771881,-6.019374371,-1.946246624,0.033126757,6.326281777,6.326195044,0.004570893,-0.199794292,-1.006174803,-0.023138139,0.02606727,-0.058311082,78.50952911,0.081519172,0.11331296,0.796128213,0.588807821,16.04685599,0.208539275,107.0569372,-0.797811389,-0.339274526,-0.055874497,10,180823, 
36.16390026,140.0521027,78.49771881,-6.02319479,-1.947924256,0.032918572,6.330431898,6.330346308,0.007734521,-0.199216723,-1.011889696,-0.002047105,0.037965205,-0.08400587,78.50932312,0.081418715,0.113352723,0.796022356,0.58895725,16.04361224,0.223315524,107.037826,-0.764172196,-0.335524917,-0.087167546,10,180826, 
36.16389999,140.0521026,78.49771881,-6.027695656,-1.949467778,0.032550801,6.335187376,6.335103751,0.007099548,-0.19557853,-1.011310816,-0.02237962,0.039792985,-0.054612733,78.50911713,0.081305675,0.113402963,0.795920491,0.589100897,16.04047587,0.239833285,107.0197725,-0.90006566,-0.308698535,-0.123815134,10,180829, 
36.16389971,140.0521025,78.17928314,-6.032162189,-1.951007009,0.034958597,6.33992359,6.339827208,0.003382899,-0.192285433,-1.021119237,-0.010255221,0.019090623,-0.046491042,78.50783539,0.081210688,0.113427319,0.795845449,0.589210689,16.03617874,0.252266376,107.0061359,-0.893283248,-0.307835698,-0.265093595,10,180832, 
36.16389944,140.0521024,78.17928314,-6.036521912,-1.952106476,0.036565103,6.344419082,6.344313712,0.005032099,-0.18905212,-1.018875241,0.005910201,0.005996384,-0.030916646,78.50654602,0.081173502,0.113452509,0.795780301,0.589298785,16.03593997,0.259109806,106.9944198,-0.870276809,-0.228193521,-0.311833709,10,180835, 
36.16389917,140.0521023,78.17928314,-6.041095257,-1.953008175,0.03784629,6.349055455,6.348942655,0.008595714,-0.198158145,-1.020104289,0.038200632,-0.004482402,-0.018561369,78.50525665,0.08119943,0.113505706,0.795726538,0.589357615,16.04265361,0.261603239,106.9856128,-0.914750218,-0.18034482,-0.341493487,10,180838, 
36.1638989,140.0521022,78.17928314,-6.045948982,-1.953635573,0.038890619,6.353873112,6.353754091,0.018130597,-0.193390563,-1.014213204,0.041828725,-0.023151647,-0.036408879,78.50396729,0.08128003,0.113573715,0.795660675,0.589422345,16.05450386,0.260302698,106.9749008,-0.97069335,-0.125474334,-0.244304985,10,180841, 
36.16389862,140.0521021,78.36271667,-6.051240921,-1.953823447,0.038628381,6.358964924,6.358847596,0.027626269,-0.192360282,-1.012871504,0.052037399,-0.026473757,-0.008264367,78.5032959,0.081394158,0.113638237,0.795598209,0.589478552,16.06833893,0.255569468,106.9647349,-1.058346868,-0.037576795,-0.230909735,10,180844, 
36.16389835,140.052102,78.36271667,-6.056501865,-1.953998566,0.03840293,6.364023886,6.363908016,0.028650219,-0.187397271,-1.02206099,0.040361241,-0.022331867,-0.041601818,78.50262451,0.081505641,0.113702409,0.795532048,0.589539886,16.08196149,0.251157474,106.9538811,-1.05227685,-0.035021663,-0.316589177,10,180847, 
36.16389808,140.0521019,78.36271667,-6.061975002,-1.954675436,0.037720524,6.369436382,6.369324689,0.024223927,-0.179908782,-1.020557523,0.029502764,-0.015094684,-0.020445216,78.50196838,0.081587479,0.113753811,0.795461357,0.589614034,16.09235178,0.248797016,106.9418051,-1.094558001,-0.135367393,-0.238253802,10,180850, 
36.1638978,140.0521018,78.36271667,-6.067173481,-1.955797553,0.037401523,6.374726425,6.374616704,0.015435928,-0.182850271,-1.02633369,-0.003559081,-0.010318263,-0.008183539,78.50130463,0.081629753,0.113766983,0.795422792,0.589657724,16.09647274,0.24676385,106.934807,-1.039690495,-0.224428296,-0.28869918,10,180853, 
36.16389753,140.0521016,78.31840515,-6.071148396,-1.956726432,0.037215419,6.378793472,6.378684909,0.012593392,-0.190698013,-1.011161089,-0.02182834,-0.040664282,-0.002724998,78.50049591,0.081662133,0.113708474,0.795401931,0.589692712,16.09324856,0.240510021,106.9292251,-0.794999003,-0.185774446,-0.195970312,10,180856, 
36.16389726,140.0521015,78.31840515,-6.075482845,-1.95723629,0.037453171,6.383076722,6.382966841,0.015525197,-0.189269915,-1.007611752,-0.043342963,-0.056581162,-0.017322533,78.49969482,0.081709892,0.113577239,0.795375288,0.589747369,16.08431444,0.228249749,106.920556,-0.866922021,-0.101979911,-0.219966158,10,180859, 
36.16389698,140.0521014,78.31840515,-6.080050468,-1.95775938,0.037532534,6.38758516,6.387474892,0.012423754,-0.191668034,-1.003860235,-0.04751933,-0.060313471,-0.006977227,78.49888611,0.08175762,0.11340639,0.795347035,0.589811623,16.07169557,0.213453204,106.9105208,-0.913447022,-0.104591608,-0.208365202,10,180862, 
36.16389671,140.0521013,78.31840515,-6.084727287,-1.958386183,0.037632674,6.392229566,6.392118788,0.015808478,-0.189863369,-1.012507558,-0.04085695,-0.037900791,-0.019181959,78.49808502,0.081788354,0.113251977,0.795319021,0.589874864,16.05943656,0.201298935,106.9009733,-0.935438514,-0.125359297,-0.237536088,10,180865, 
36.16389643,140.0521012,78.9562912,-6.089486599,-1.95955801,0.031618636,6.397086397,6.397008257,0.011717808,-0.191005588,-1.023774505,-0.043878466,-0.002027031,-0.012160745,78.49945068,0.081763081,0.113144696,0.795292616,0.589934647,16.04770574,0.197373051,106.8930217,-0.951844692,-0.234383225,-0.275583833,10,180868, 
